27,"Dream Shatterer, EVENS",89,"Throwing Shady, 21/1",11,"Clapback Charlie, 10/1",95,"Wee Scunner, 8/1",90,"Thunder Skunk, 20/1",69,"Pretty as a Pistol, 4/1"
85,"Tax the Poor, 13/1",47,"Lit as Truck, EVENS",50,"Lover's Speed, 2/1",53,"Minimum Wager, 26/1",82,"Stupid Money, 30/1",16,"Crock Janley, 8/1"
75,"Scrawny Nag, 30/1",15,"Creepy Dentist, 7/1",9,"Cancelled Check, 25/1",93,"Uptown Rider, 14/1",47,"Lit as Truck, EVENS",46,"Lead Is out, 3/1"
57,"Mister Scissors, 7/1",19,"Darling Ricki, 22/1",42,"Hot & Bothered, 2/1",84,"Sweet Releaf, 4/1",71,"Reach Around Town, 6/1",56,"Mister Redacted, 19/1"
76,"Sir Scrambled, 26/1",11,"Clapback Charlie, 10/1",32,"Fire Hazards, 24/1",18,"Dancin' Shoes, 5/1",92,"Turnt Mood, 12/1",78,"Snatched Your Mama, EVENS"
30,"Durban Poison, 20/1",20,"Dead Fam, 26/1",49,"Los Santos Savior, 5/1",52,"Micro Aggression, 8/1",8,"Bouncy Blessed, 5/1",7,"Borrowed Sorrow, 12/1"
42,"Hot & Bothered, 2/1",50,"Lover's Speed, 2/1",4,"Black Rock Rooster, 18/1",36,"Ghost Dank, 10/1",66,"Old Ill Will, 29/1",71,"Reach Around Town, 6/1"
49,"Los Santos Savior, 5/1",32,"Fire Hazards, 24/1",71,"Reach Around Town, 6/1",85,"Tax the Poor, 13/1",12,"Constant Brag, 3/1",79,"Social Media Warrior, 27/1"
37,"Glass or Tina, 23/1",41,"Hippie Crack, 23/1",39,"Hell for Weather, 2/1",71,"Reach Around Town, 6/1",29,"Drunken Brandee, 14/1",6,"Blue Dream, 2/1"
24,"Doozy Floozy, 13/1",63,"Northern Lights, 15/1",84,"Sweet Releaf, 4/1",30,"Durban Poison, 20/1",55,"Miss Triggered, 19/1",88,"There She Blows, 2/1"
35,"Getting Haughty, 3/1",77,"Sizzurp, 13/1",53,"Minimum Wager, 26/1",94,"Wage of Consent, 21/1",28,"Drone Warning, 8/1",50,"Lover's Speed, 2/1"
91,"Total Belter, EVENS",11,"Clapback Charlie, 10/1",83,"Sumptin Saucy, EVENS",65,"Ol' Skag, 28/1",19,"Darling Ricki, 22/1",43,"Invade Grenade, 13/1"
15,"Creepy Dentist, 7/1",4,"Black Rock Rooster, 18/1",76,"Sir Scrambled, 26/1",5,"Bleet Me Baby, 7/1",42,"Hot & Bothered, 2/1",78,"Snatched Your Mama, EVENS"
93,"Uptown Rider, 14/1",44,"It's a Trap, EVENS",92,"Turnt Mood, 12/1",37,"Glass or Tina, 23/1",90,"Thunder Skunk, 20/1",98,"Yellow Sunshine, 5/1"
22,"Dexie Runner, 6/1",42,"Hot & Bothered, 2/1",2,"Banana Hammock, 16/1",98,"Yellow Sunshine, 5/1",45,"Kraff Running, 14/1",10,"Can't Be Wronger, 28/1"
26,"Dr. Deez Reins, 5/1",85,"Tax the Poor, 13/1",78,"Snatched Your Mama, EVENS",62,"Night-time Mare, 16/1",56,"Mister Redacted, 19/1",7,"Borrowed Sorrow, 12/1"
7,"Borrowed Sorrow, 12/1",1,"Bad Egg, 29/1",41,"Hippie Crack, 23/1",70,"Questionable Dignity, 12/1",39,"Hell for Weather, 2/1",97,"Yay Yo Let's Go, 3/1"
13,"Country Stuck, 21/1",85,"Tax the Poor, 13/1",30,"Durban Poison, 20/1",42,"Hot & Bothered, 2/1",64,"Nuns Orders, 9/1",61,"Mud Dragon, 5/1"
27,"Dream Shatterer, EVENS",4,"Black Rock Rooster, 18/1",35,"Getting Haughty, 3/1",94,"Wage of Consent, 21/1",70,"Questionable Dignity, 12/1",11,"Clapback Charlie, 10/1"
16,"Crock Janley, 8/1",84,"Sweet Releaf, 4/1",44,"It's a Trap, EVENS",24,"Doozy Floozy, 13/1",74,"Salty and Woke, 17/1",19,"Darling Ricki, 22/1"
9,"Cancelled Check, 25/1",78,"Snatched Your Mama, EVENS",72,"Robocall, 4/1",19,"Darling Ricki, 22/1",15,"Creepy Dentist, 7/1",22,"Dexie Runner, 6/1"
66,"Old Ill Will, 29/1",59,"Moon Rocks, 4/1",75,"Scrawny Nag, 30/1",45,"Kraff Running, 14/1",24,"Doozy Floozy, 13/1",91,"Total Belter, EVENS"
34,"Friendly Fire, 9/1",87,"Tenpenny, 10/1",97,"Yay Yo Let's Go, 3/1",55,"Miss Triggered, 19/1",89,"Throwing Shady, 21/1",98,"Yellow Sunshine, 5/1"
96,"Worth a Kingdom, 2/1",92,"Turnt Mood, 12/1",18,"Dancin' Shoes, 5/1",94,"Wage of Consent, 21/1",90,"Thunder Skunk, 20/1",28,"Drone Warning, 8/1"
0,"A Tethered End, 27/1",87,"Tenpenny, 10/1",67,"Omens and Ice, 3/1",6,"Blue Dream, 2/1",55,"Miss Triggered, 19/1",15,"Creepy Dentist, 7/1"
13,"Country Stuck, 21/1",11,"Clapback Charlie, 10/1",89,"Throwing Shady, 21/1",91,"Total Belter, EVENS",47,"Lit as Truck, EVENS",63,"Northern Lights, 15/1"
6,"Blue Dream, 2/1",20,"Dead Fam, 26/1",40,"Hennigan's Steed, 4/1",52,"Micro Aggression, 8/1",29,"Drunken Brandee, 14/1",82,"Stupid Money, 30/1"
9,"Cancelled Check, 25/1",78,"Snatched Your Mama, EVENS",40,"Hennigan's Steed, 4/1",65,"Ol' Skag, 28/1",5,"Bleet Me Baby, 7/1",93,"Uptown Rider, 14/1"
19,"Darling Ricki, 22/1",14,"Crackers and Please, 3/1",98,"Yellow Sunshine, 5/1",4,"Black Rock Rooster, 18/1",34,"Friendly Fire, 9/1",17,"Dancin' Pole, 9/1"
40,"Hennigan's Steed, 4/1",13,"Country Stuck, 21/1",9,"Cancelled Check, 25/1",92,"Turnt Mood, 12/1",42,"Hot & Bothered, 2/1",23,"Divorced Doctor, 7/1"
10,"Can't Be Wronger, 28/1",5,"Bleet Me Baby, 7/1",46,"Lead Is out, 3/1",1,"Bad Egg, 29/1",88,"There She Blows, 2/1",24,"Doozy Floozy, 13/1"
28,"Drone Warning, 8/1",60,"Mr. Worthwhile, 2/1",48,"Lonely Stepbrother, 3/1",81,"Study Buddy, 15/1",54,"Miss Mary John, 22/1",53,"Minimum Wager, 26/1"
23,"Divorced Doctor, 7/1",74,"Salty and Woke, 17/1",73,"Salt 'n' Sauce, EVENS",45,"Kraff Running, 14/1",1,"Bad Egg, 29/1",18,"Dancin' Shoes, 5/1"
67,"Omens and Ice, 3/1",73,"Salt 'n' Sauce, EVENS",32,"Fire Hazards, 24/1",30,"Durban Poison, 20/1",80,"Square to Go, 6/1",36,"Ghost Dank, 10/1"
16,"Crock Janley, 8/1",58,"Money to Burn, 30/1",54,"Miss Mary John, 22/1",88,"There She Blows, 2/1",59,"Moon Rocks, 4/1",51,"Measles Smeezles, 15/1"
49,"Los Santos Savior, 5/1",9,"Cancelled Check, 25/1",45,"Kraff Running, 14/1",82,"Stupid Money, 30/1",18,"Dancin' Shoes, 5/1",24,"Doozy Floozy, 13/1"
16,"Crock Janley, 8/1",10,"Can't Be Wronger, 28/1",5,"Bleet Me Baby, 7/1",56,"Mister Redacted, 19/1",48,"Lonely Stepbrother, 3/1",8,"Bouncy Blessed, 5/1"
9,"Cancelled Check, 25/1",6,"Blue Dream, 2/1",1,"Bad Egg, 29/1",51,"Measles Smeezles, 15/1",16,"Crock Janley, 8/1",60,"Mr. Worthwhile, 2/1"
65,"Ol' Skag, 28/1",45,"Kraff Running, 14/1",81,"Study Buddy, 15/1",72,"Robocall, 4/1",86,"Tea Ache Sea, 24/1",50,"Lover's Speed, 2/1"
65,"Ol' Skag, 28/1",10,"Can't Be Wronger, 28/1",78,"Snatched Your Mama, EVENS",57,"Mister Scissors, 7/1",6,"Blue Dream, 2/1",77,"Sizzurp, 13/1"
88,"There She Blows, 2/1",81,"Study Buddy, 15/1",50,"Lover's Speed, 2/1",23,"Divorced Doctor, 7/1",89,"Throwing Shady, 21/1",10,"Can't Be Wronger, 28/1"
61,"Mud Dragon, 5/1",75,"Scrawny Nag, 30/1",7,"Borrowed Sorrow, 12/1",70,"Questionable Dignity, 12/1",12,"Constant Brag, 3/1",0,"A Tethered End, 27/1"
50,"Lover's Speed, 2/1",70,"Questionable Dignity, 12/1",38,"Hard Time Done, 18/1",69,"Pretty as a Pistol, 4/1",21,"Dead Heat Hattie, 17/1",15,"Creepy Dentist, 7/1"
79,"Social Media Warrior, 27/1",96,"Worth a Kingdom, 2/1",61,"Mud Dragon, 5/1",16,"Crock Janley, 8/1",81,"Study Buddy, 15/1",55,"Miss Triggered, 19/1"
97,"Yay Yo Let's Go, 3/1",54,"Miss Mary John, 22/1",90,"Thunder Skunk, 20/1",77,"Sizzurp, 13/1",39,"Hell for Weather, 2/1",5,"Bleet Me Baby, 7/1"
30,"Durban Poison, 20/1",23,"Divorced Doctor, 7/1",97,"Yay Yo Let's Go, 3/1",22,"Dexie Runner, 6/1",20,"Dead Fam, 26/1",67,"Omens and Ice, 3/1"
49,"Los Santos Savior, 5/1",80,"Square to Go, 6/1",53,"Minimum Wager, 26/1",62,"Night-time Mare, 16/1",67,"Omens and Ice, 3/1",3,"Better than Nothing, 15/1"
25,"Downtown Renown, 4/1",17,"Dancin' Pole, 9/1",47,"Lit as Truck, EVENS",4,"Black Rock Rooster, 18/1",33,"Flipped Wig, 12/1",68,"Pedestrian, 25/1"
47,"Lit as Truck, EVENS",65,"Ol' Skag, 28/1",16,"Crock Janley, 8/1",15,"Creepy Dentist, 7/1",10,"Can't Be Wronger, 28/1",67,"Omens and Ice, 3/1"
13,"Country Stuck, 21/1",73,"Salt 'n' Sauce, EVENS",26,"Dr. Deez Reins, 5/1",51,"Measles Smeezles, 15/1",82,"Stupid Money, 30/1",33,"Flipped Wig, 12/1"
53,"Minimum Wager, 26/1",81,"Study Buddy, 15/1",70,"Questionable Dignity, 12/1",78,"Snatched Your Mama, EVENS",90,"Thunder Skunk, 20/1",49,"Los Santos Savior, 5/1"
85,"Tax the Poor, 13/1",90,"Thunder Skunk, 20/1",73,"Salt 'n' Sauce, EVENS",81,"Study Buddy, 15/1",53,"Minimum Wager, 26/1",40,"Hennigan's Steed, 4/1"
73,"Salt 'n' Sauce, EVENS",44,"It's a Trap, EVENS",63,"Northern Lights, 15/1",45,"Kraff Running, 14/1",0,"A Tethered End, 27/1",76,"Sir Scrambled, 26/1"
6,"Blue Dream, 2/1",67,"Omens and Ice, 3/1",24,"Doozy Floozy, 13/1",33,"Flipped Wig, 12/1",53,"Minimum Wager, 26/1",38,"Hard Time Done, 18/1"
75,"Scrawny Nag, 30/1",28,"Drone Warning, 8/1",61,"Mud Dragon, 5/1",74,"Salty and Woke, 17/1",44,"It's a Trap, EVENS",95,"Wee Scunner, 8/1"
23,"Divorced Doctor, 7/1",2,"Banana Hammock, 16/1",78,"Snatched Your Mama, EVENS",57,"Mister Scissors, 7/1",48,"Lonely Stepbrother, 3/1",94,"Wage of Consent, 21/1"
61,"Mud Dragon, 5/1",96,"Worth a Kingdom, 2/1",24,"Doozy Floozy, 13/1",13,"Country Stuck, 21/1",71,"Reach Around Town, 6/1",21,"Dead Heat Hattie, 17/1"
63,"Northern Lights, 15/1",49,"Los Santos Savior, 5/1",59,"Moon Rocks, 4/1",19,"Darling Ricki, 22/1",0,"A Tethered End, 27/1",81,"Study Buddy, 15/1"
35,"Getting Haughty, 3/1",44,"It's a Trap, EVENS",53,"Minimum Wager, 26/1",10,"Can't Be Wronger, 28/1",15,"Creepy Dentist, 7/1",57,"Mister Scissors, 7/1"
86,"Tea Ache Sea, 24/1",47,"Lit as Truck, EVENS",23,"Divorced Doctor, 7/1",7,"Borrowed Sorrow, 12/1",58,"Money to Burn, 30/1",61,"Mud Dragon, 5/1"
49,"Los Santos Savior, 5/1",73,"Salt 'n' Sauce, EVENS",86,"Tea Ache Sea, 24/1",90,"Thunder Skunk, 20/1",3,"Better than Nothing, 15/1",70,"Questionable Dignity, 12/1"
67,"Omens and Ice, 3/1",14,"Crackers and Please, 3/1",76,"Sir Scrambled, 26/1",95,"Wee Scunner, 8/1",9,"Cancelled Check, 25/1",71,"Reach Around Town, 6/1"
52,"Micro Aggression, 8/1",72,"Robocall, 4/1",88,"There She Blows, 2/1",54,"Miss Mary John, 22/1",24,"Doozy Floozy, 13/1",65,"Ol' Skag, 28/1"
66,"Old Ill Will, 29/1",77,"Sizzurp, 13/1",76,"Sir Scrambled, 26/1",44,"It's a Trap, EVENS",93,"Uptown Rider, 14/1",73,"Salt 'n' Sauce, EVENS"
62,"Night-time Mare, 16/1",78,"Snatched Your Mama, EVENS",94,"Wage of Consent, 21/1",3,"Better than Nothing, 15/1",26,"Dr. Deez Reins, 5/1",24,"Doozy Floozy, 13/1"
74,"Salty and Woke, 17/1",17,"Dancin' Pole, 9/1",10,"Can't Be Wronger, 28/1",57,"Mister Scissors, 7/1",26,"Dr. Deez Reins, 5/1",78,"Snatched Your Mama, EVENS"
64,"Nuns Orders, 9/1",27,"Dream Shatterer, EVENS",62,"Night-time Mare, 16/1",78,"Snatched Your Mama, EVENS",21,"Dead Heat Hattie, 17/1",7,"Borrowed Sorrow, 12/1"
86,"Tea Ache Sea, 24/1",48,"Lonely Stepbrother, 3/1",89,"Throwing Shady, 21/1",71,"Reach Around Town, 6/1",29,"Drunken Brandee, 14/1",40,"Hennigan's Steed, 4/1"
64,"Nuns Orders, 9/1",94,"Wage of Consent, 21/1",14,"Crackers and Please, 3/1",61,"Mud Dragon, 5/1",7,"Borrowed Sorrow, 12/1",68,"Pedestrian, 25/1"
90,"Thunder Skunk, 20/1",60,"Mr. Worthwhile, 2/1",66,"Old Ill Will, 29/1",39,"Hell for Weather, 2/1",43,"Invade Grenade, 13/1",28,"Drone Warning, 8/1"
91,"Total Belter, EVENS",22,"Dexie Runner, 6/1",21,"Dead Heat Hattie, 17/1",59,"Moon Rocks, 4/1",71,"Reach Around Town, 6/1",9,"Cancelled Check, 25/1"
20,"Dead Fam, 26/1",68,"Pedestrian, 25/1",16,"Crock Janley, 8/1",83,"Sumptin Saucy, EVENS",23,"Divorced Doctor, 7/1",18,"Dancin' Shoes, 5/1"
7,"Borrowed Sorrow, 12/1",54,"Miss Mary John, 22/1",63,"Northern Lights, 15/1",62,"Night-time Mare, 16/1",25,"Downtown Renown, 4/1",42,"Hot & Bothered, 2/1"
67,"Omens and Ice, 3/1",13,"Country Stuck, 21/1",63,"Northern Lights, 15/1",30,"Durban Poison, 20/1",29,"Drunken Brandee, 14/1",48,"Lonely Stepbrother, 3/1"
75,"Scrawny Nag, 30/1",86,"Tea Ache Sea, 24/1",18,"Dancin' Shoes, 5/1",51,"Measles Smeezles, 15/1",26,"Dr. Deez Reins, 5/1",16,"Crock Janley, 8/1"
19,"Darling Ricki, 22/1",64,"Nuns Orders, 9/1",98,"Yellow Sunshine, 5/1",84,"Sweet Releaf, 4/1",1,"Bad Egg, 29/1",17,"Dancin' Pole, 9/1"
29,"Drunken Brandee, 14/1",86,"Tea Ache Sea, 24/1",84,"Sweet Releaf, 4/1",23,"Divorced Doctor, 7/1",38,"Hard Time Done, 18/1",72,"Robocall, 4/1"
24,"Doozy Floozy, 13/1",7,"Borrowed Sorrow, 12/1",65,"Ol' Skag, 28/1",44,"It's a Trap, EVENS",18,"Dancin' Shoes, 5/1",94,"Wage of Consent, 21/1"
64,"Nuns Orders, 9/1",92,"Turnt Mood, 12/1",20,"Dead Fam, 26/1",91,"Total Belter, EVENS",8,"Bouncy Blessed, 5/1",90,"Thunder Skunk, 20/1"
78,"Snatched Your Mama, EVENS",68,"Pedestrian, 25/1",56,"Mister Redacted, 19/1",27,"Dream Shatterer, EVENS",64,"Nuns Orders, 9/1",5,"Bleet Me Baby, 7/1"
11,"Clapback Charlie, 10/1",1,"Bad Egg, 29/1",16,"Crock Janley, 8/1",18,"Dancin' Shoes, 5/1",40,"Hennigan's Steed, 4/1",89,"Throwing Shady, 21/1"
96,"Worth a Kingdom, 2/1",66,"Old Ill Will, 29/1",34,"Friendly Fire, 9/1",8,"Bouncy Blessed, 5/1",52,"Micro Aggression, 8/1",37,"Glass or Tina, 23/1"
59,"Moon Rocks, 4/1",13,"Country Stuck, 21/1",40,"Hennigan's Steed, 4/1",71,"Reach Around Town, 6/1",52,"Micro Aggression, 8/1",74,"Salty and Woke, 17/1"
59,"Moon Rocks, 4/1",13,"Country Stuck, 21/1",87,"Tenpenny, 10/1",14,"Crackers and Please, 3/1",90,"Thunder Skunk, 20/1",36,"Ghost Dank, 10/1"
77,"Sizzurp, 13/1",39,"Hell for Weather, 2/1",51,"Measles Smeezles, 15/1",53,"Minimum Wager, 26/1",79,"Social Media Warrior, 27/1",42,"Hot & Bothered, 2/1"
10,"Can't Be Wronger, 28/1",41,"Hippie Crack, 23/1",15,"Creepy Dentist, 7/1",77,"Sizzurp, 13/1",27,"Dream Shatterer, EVENS",69,"Pretty as a Pistol, 4/1"
63,"Northern Lights, 15/1",38,"Hard Time Done, 18/1",58,"Money to Burn, 30/1",57,"Mister Scissors, 7/1",12,"Constant Brag, 3/1",67,"Omens and Ice, 3/1"
62,"Night-time Mare, 16/1",82,"Stupid Money, 30/1",69,"Pretty as a Pistol, 4/1",60,"Mr. Worthwhile, 2/1",28,"Drone Warning, 8/1",36,"Ghost Dank, 10/1"
19,"Darling Ricki, 22/1",27,"Dream Shatterer, EVENS",77,"Sizzurp, 13/1",30,"Durban Poison, 20/1",84,"Sweet Releaf, 4/1",64,"Nuns Orders, 9/1"
88,"There She Blows, 2/1",76,"Sir Scrambled, 26/1",44,"It's a Trap, EVENS",9,"Cancelled Check, 25/1",43,"Invade Grenade, 13/1",52,"Micro Aggression, 8/1"
65,"Ol' Skag, 28/1",63,"Northern Lights, 15/1",7,"Borrowed Sorrow, 12/1",30,"Durban Poison, 20/1",88,"There She Blows, 2/1",67,"Omens and Ice, 3/1"
6,"Blue Dream, 2/1",1,"Bad Egg, 29/1",27,"Dream Shatterer, EVENS",17,"Dancin' Pole, 9/1",37,"Glass or Tina, 23/1",87,"Tenpenny, 10/1"
5,"Bleet Me Baby, 7/1",88,"There She Blows, 2/1",92,"Turnt Mood, 12/1",19,"Darling Ricki, 22/1",62,"Night-time Mare, 16/1",8,"Bouncy Blessed, 5/1"
51,"Measles Smeezles, 15/1",56,"Mister Redacted, 19/1",60,"Mr. Worthwhile, 2/1",2,"Banana Hammock, 16/1",14,"Crackers and Please, 3/1",36,"Ghost Dank, 10/1"
77,"Sizzurp, 13/1",67,"Omens and Ice, 3/1",3,"Better than Nothing, 15/1",9,"Cancelled Check, 25/1",69,"Pretty as a Pistol, 4/1",13,"Country Stuck, 21/1"
94,"Wage of Consent, 21/1",17,"Dancin' Pole, 9/1",41,"Hippie Crack, 23/1",33,"Flipped Wig, 12/1",42,"Hot & Bothered, 2/1",12,"Constant Brag, 3/1"
7,"Borrowed Sorrow, 12/1",54,"Miss Mary John, 22/1",91,"Total Belter, EVENS",87,"Tenpenny, 10/1",26,"Dr. Deez Reins, 5/1",90,"Thunder Skunk, 20/1"
83,"Sumptin Saucy, EVENS",76,"Sir Scrambled, 26/1",62,"Night-time Mare, 16/1",95,"Wee Scunner, 8/1",93,"Uptown Rider, 14/1",67,"Omens and Ice, 3/1"
40,"Hennigan's Steed, 4/1",9,"Cancelled Check, 25/1",62,"Night-time Mare, 16/1",34,"Friendly Fire, 9/1",95,"Wee Scunner, 8/1",27,"Dream Shatterer, EVENS"
57,"Mister Scissors, 7/1",0,"A Tethered End, 27/1",46,"Lead Is out, 3/1",3,"Better than Nothing, 15/1",88,"There She Blows, 2/1",58,"Money to Burn, 30/1"
39,"Hell for Weather, 2/1",54,"Miss Mary John, 22/1",4,"Black Rock Rooster, 18/1",29,"Drunken Brandee, 14/1",12,"Constant Brag, 3/1",71,"Reach Around Town, 6/1"
14,"Crackers and Please, 3/1",41,"Hippie Crack, 23/1",22,"Dexie Runner, 6/1",79,"Social Media Warrior, 27/1",18,"Dancin' Shoes, 5/1",43,"Invade Grenade, 13/1"
59,"Moon Rocks, 4/1",88,"There She Blows, 2/1",87,"Tenpenny, 10/1",4,"Black Rock Rooster, 18/1",10,"Can't Be Wronger, 28/1",95,"Wee Scunner, 8/1"
87,"Tenpenny, 10/1",37,"Glass or Tina, 23/1",7,"Borrowed Sorrow, 12/1",18,"Dancin' Shoes, 5/1",82,"Stupid Money, 30/1",73,"Salt 'n' Sauce, EVENS"
8,"Bouncy Blessed, 5/1",72,"Robocall, 4/1",55,"Miss Triggered, 19/1",52,"Micro Aggression, 8/1",5,"Bleet Me Baby, 7/1",2,"Banana Hammock, 16/1"
98,"Yellow Sunshine, 5/1",60,"Mr. Worthwhile, 2/1",43,"Invade Grenade, 13/1",52,"Micro Aggression, 8/1",55,"Miss Triggered, 19/1",10,"Can't Be Wronger, 28/1"
70,"Questionable Dignity, 12/1",89,"Throwing Shady, 21/1",96,"Worth a Kingdom, 2/1",35,"Getting Haughty, 3/1",90,"Thunder Skunk, 20/1",64,"Nuns Orders, 9/1"
68,"Pedestrian, 25/1",87,"Tenpenny, 10/1",41,"Hippie Crack, 23/1",72,"Robocall, 4/1",64,"Nuns Orders, 9/1",26,"Dr. Deez Reins, 5/1"
52,"Micro Aggression, 8/1",44,"It's a Trap, EVENS",1,"Bad Egg, 29/1",65,"Ol' Skag, 28/1",83,"Sumptin Saucy, EVENS",36,"Ghost Dank, 10/1"
71,"Reach Around Town, 6/1",82,"Stupid Money, 30/1",17,"Dancin' Pole, 9/1",67,"Omens and Ice, 3/1",1,"Bad Egg, 29/1",39,"Hell for Weather, 2/1"
57,"Mister Scissors, 7/1",33,"Flipped Wig, 12/1",2,"Banana Hammock, 16/1",35,"Getting Haughty, 3/1",84,"Sweet Releaf, 4/1",31,"Feed the Trolls, 30/1"
54,"Miss Mary John, 22/1",3,"Better than Nothing, 15/1",34,"Friendly Fire, 9/1",32,"Fire Hazards, 24/1",46,"Lead Is out, 3/1",18,"Dancin' Shoes, 5/1"
16,"Crock Janley, 8/1",1,"Bad Egg, 29/1",96,"Worth a Kingdom, 2/1",57,"Mister Scissors, 7/1",32,"Fire Hazards, 24/1",50,"Lover's Speed, 2/1"
92,"Turnt Mood, 12/1",25,"Downtown Renown, 4/1",84,"Sweet Releaf, 4/1",21,"Dead Heat Hattie, 17/1",58,"Money to Burn, 30/1",3,"Better than Nothing, 15/1"
28,"Drone Warning, 8/1",52,"Micro Aggression, 8/1",18,"Dancin' Shoes, 5/1",42,"Hot & Bothered, 2/1",21,"Dead Heat Hattie, 17/1",66,"Old Ill Will, 29/1"
53,"Minimum Wager, 26/1",91,"Total Belter, EVENS",82,"Stupid Money, 30/1",69,"Pretty as a Pistol, 4/1",11,"Clapback Charlie, 10/1",28,"Drone Warning, 8/1"
97,"Yay Yo Let's Go, 3/1",33,"Flipped Wig, 12/1",67,"Omens and Ice, 3/1",54,"Miss Mary John, 22/1",71,"Reach Around Town, 6/1",58,"Money to Burn, 30/1"
76,"Sir Scrambled, 26/1",16,"Crock Janley, 8/1",62,"Night-time Mare, 16/1",67,"Omens and Ice, 3/1",92,"Turnt Mood, 12/1",73,"Salt 'n' Sauce, EVENS"
76,"Sir Scrambled, 26/1",83,"Sumptin Saucy, EVENS",2,"Banana Hammock, 16/1",26,"Dr. Deez Reins, 5/1",29,"Drunken Brandee, 14/1",3,"Better than Nothing, 15/1"
11,"Clapback Charlie, 10/1",38,"Hard Time Done, 18/1",78,"Snatched Your Mama, EVENS",13,"Country Stuck, 21/1",69,"Pretty as a Pistol, 4/1",43,"Invade Grenade, 13/1"
73,"Salt 'n' Sauce, EVENS",96,"Worth a Kingdom, 2/1",15,"Creepy Dentist, 7/1",79,"Social Media Warrior, 27/1",76,"Sir Scrambled, 26/1",95,"Wee Scunner, 8/1"
23,"Divorced Doctor, 7/1",6,"Blue Dream, 2/1",38,"Hard Time Done, 18/1",76,"Sir Scrambled, 26/1",88,"There She Blows, 2/1",43,"Invade Grenade, 13/1"
10,"Can't Be Wronger, 28/1",40,"Hennigan's Steed, 4/1",1,"Bad Egg, 29/1",57,"Mister Scissors, 7/1",91,"Total Belter, EVENS",85,"Tax the Poor, 13/1"
36,"Ghost Dank, 10/1",64,"Nuns Orders, 9/1",67,"Omens and Ice, 3/1",13,"Country Stuck, 21/1",69,"Pretty as a Pistol, 4/1",74,"Salty and Woke, 17/1"
67,"Omens and Ice, 3/1",0,"A Tethered End, 27/1",16,"Crock Janley, 8/1",44,"It's a Trap, EVENS",75,"Scrawny Nag, 30/1",57,"Mister Scissors, 7/1"
70,"Questionable Dignity, 12/1",26,"Dr. Deez Reins, 5/1",30,"Durban Poison, 20/1",72,"Robocall, 4/1",89,"Throwing Shady, 21/1",15,"Creepy Dentist, 7/1"
40,"Hennigan's Steed, 4/1",13,"Country Stuck, 21/1",17,"Dancin' Pole, 9/1",36,"Ghost Dank, 10/1",58,"Money to Burn, 30/1",69,"Pretty as a Pistol, 4/1"
55,"Miss Triggered, 19/1",53,"Minimum Wager, 26/1",51,"Measles Smeezles, 15/1",48,"Lonely Stepbrother, 3/1",29,"Drunken Brandee, 14/1",42,"Hot & Bothered, 2/1"
54,"Miss Mary John, 22/1",47,"Lit as Truck, EVENS",8,"Bouncy Blessed, 5/1",93,"Uptown Rider, 14/1",66,"Old Ill Will, 29/1",45,"Kraff Running, 14/1"
50,"Lover's Speed, 2/1",6,"Blue Dream, 2/1",1,"Bad Egg, 29/1",9,"Cancelled Check, 25/1",28,"Drone Warning, 8/1",81,"Study Buddy, 15/1"
94,"Wage of Consent, 21/1",43,"Invade Grenade, 13/1",19,"Darling Ricki, 22/1",84,"Sweet Releaf, 4/1",67,"Omens and Ice, 3/1",70,"Questionable Dignity, 12/1"
66,"Old Ill Will, 29/1",51,"Measles Smeezles, 15/1",73,"Salt 'n' Sauce, EVENS",57,"Mister Scissors, 7/1",13,"Country Stuck, 21/1",35,"Getting Haughty, 3/1"
66,"Old Ill Will, 29/1",89,"Throwing Shady, 21/1",78,"Snatched Your Mama, EVENS",11,"Clapback Charlie, 10/1",98,"Yellow Sunshine, 5/1",85,"Tax the Poor, 13/1"
4,"Black Rock Rooster, 18/1",83,"Sumptin Saucy, EVENS",66,"Old Ill Will, 29/1",18,"Dancin' Shoes, 5/1",52,"Micro Aggression, 8/1",23,"Divorced Doctor, 7/1"
55,"Miss Triggered, 19/1",31,"Feed the Trolls, 30/1",52,"Micro Aggression, 8/1",59,"Moon Rocks, 4/1",6,"Blue Dream, 2/1",15,"Creepy Dentist, 7/1"
23,"Divorced Doctor, 7/1",34,"Friendly Fire, 9/1",26,"Dr. Deez Reins, 5/1",9,"Cancelled Check, 25/1",44,"It's a Trap, EVENS",0,"A Tethered End, 27/1"
49,"Los Santos Savior, 5/1",7,"Borrowed Sorrow, 12/1",68,"Pedestrian, 25/1",89,"Throwing Shady, 21/1",64,"Nuns Orders, 9/1",72,"Robocall, 4/1"
16,"Crock Janley, 8/1",0,"A Tethered End, 27/1",12,"Constant Brag, 3/1",93,"Uptown Rider, 14/1",47,"Lit as Truck, EVENS",68,"Pedestrian, 25/1"
2,"Banana Hammock, 16/1",41,"Hippie Crack, 23/1",77,"Sizzurp, 13/1",36,"Ghost Dank, 10/1",67,"Omens and Ice, 3/1",88,"There She Blows, 2/1"
71,"Reach Around Town, 6/1",61,"Mud Dragon, 5/1",69,"Pretty as a Pistol, 4/1",89,"Throwing Shady, 21/1",21,"Dead Heat Hattie, 17/1",95,"Wee Scunner, 8/1"
